9111,8149,7644,6452,18768,10761,7100
9042,8089,7454,6330,17770,9761,6741
9095,8162,7679,6506,18442,10674,7028
9140,8240,7956,6670,18769,11173,7299
9095,8186,7796,6577,18843,10980,7194
9135,8181,7738,6517,19375,11143,7232
9090,8145,7629,6472,17293,10297,6914
9066,8133,7492,6468,15039,9349,6547
9096,8157,7634,6524,15764,9925,6837
9103,8158,7595,6532,14645,9597,6702
9088,8146,7565,6487,15484,9796,6771
9098,8158,7691,6521,17834,10922,7131
9089,8153,7670,6519,17695,10565,7017
9073,8175,7772,6571,19121,11133,7193
9092,8165,7710,6536,19198,10985,7150
9089,8145,7623,6444,19252,10908,7123
9095,8161,7625,6445,18853,10782,7083
9091,8154,7646,6452,19713,10966,7186
9091,8166,7700,6499,18673,10696,7065
9097,8166,7669,6489,17888,10166,6837
9143,8234,7920,6704,18464,10795,7116
9173,8283,8060,6815,18771,11120,7269
9136,8236,7938,6702,18150,10972,7190
9120,8206,7831,6619,18007,10957,7171
9118,8191,7725,6580,17399,10717,7082
9111,8161,7616,6534,15823,10017,6836
9096,8159,7641,6564,15094,9924,6837
9099,8155,7627,6583,15737,10074,6916
9105,8152,7601,6523,17041,10515,7021
9073,8153,7630,6507,17563,10867,7098
9071,8127,7559,6438,18502,10187,6858
9095,8156,7641,6472,18966,10446,6952
9087,8148,7707,6540,18182,10379,6952
9125,8212,7840,6667,17664,10392,7037
9144,8262,8066,6836,17837,11145,7319
9173,8286,8098,6878,17908,11150,7332
9162,8277,8015,6823,17824,11081,7290
9139,8231,7896,6693,17716,11064,7261
9136,8217,7852,6653,18039,11096,7285
9115,8198,7750,6626,17175,10780,7153
9091,8157,7599,6547,15798,10213,6919
9066,8137,7555,6483,15526,10139,6886
9139,8204,7805,6645,17497,10913,7214
9141,8257,7856,6749,16590,11181,7392
9141,8258,7898,6792,17110,11370,7427
9165,8279,7950,6795,17673,11189,7346
9121,8207,7835,6633,18382,10999,7227
9118,8186,7775,6531,18915,10842,7104
9079,8167,7750,6506,18805,10798,7082
9152,8238,7904,6786,16943,10893,7320
9114,8197,7780,6651,17521,10873,7182
9116,8171,7689,6519,20255,11244,7192
9109,8168,7641,6501,20160,11034,7103
9102,8167,7663,6477,19999,10937,7122
9110,8170,7710,6506,20461,11252,7206
9119,8168,7686,6515,20342,11376,7221
9094,8165,7746,6513,20606,11083,7108
9102,8167,7775,6518,20539,11154,7178
9126,8176,7810,6526,21077,11362,7234
9130,8174,7796,6522,21105,11426,7231
9089,8175,7802,6535,20875,11398,7225
9131,8178,7815,6575,20379,11325,7214
9114,8200,7873,6563,21174,11433,7233
9105,8188,7844,6561,21258,11350,7197
9122,8199,7824,6568,20618,11337,7219
9129,8187,7808,6548,19949,11163,7169
9157,8201,7822,6558,21523,11512,7229
9154,8208,7834,6546,21621,11583,7261
9124,8206,7871,6614,20852,11401,7245
9126,8218,7868,6615,20594,11435,7315
9129,8189,7785,6596,19874,11310,7289
9169,8235,7821,6596,21167,11661,7276
9161,8224,7819,6580,20891,11557,7279
9129,8190,7875,6600,21377,11408,7264
9102,8183,7788,6545,21356,11304,7223
9119,8190,7800,6548,21313,11431,7224
9101,8186,7807,6541,21563,11300,7210
9111,8179,7794,6536,21424,11394,7268
9097,8181,7780,6495,21503,11264,7223
9093,8168,7759,6493,20903,11129,7159
9111,8164,7620,6517,17791,11155,7194
9106,8167,7601,6504,17608,11032,7155
9100,8171,7605,6497,18430,11072,7150
9098,8169,7682,6499,18324,11139,7160
9097,8161,7669,6509,17991,11047,7147
9112,8166,7644,6505,17968,11099,7173
9100,8157,7628,6494,18091,11098,7170
9107,8165,7621,6493,18026,11094,7173
9133,8183,7691,6539,19003,11431,7265
9119,8175,7652,6522,19036,11392,7272
9088,8170,7669,6508,19220,11330,7255
9109,8180,7710,6523,18451,11283,7237
9135,8163,7698,6512,18399,11187,7191
9096,8155,7666,6522,18217,11016,7135
9088,8144,7657,6499,17961,11094,7176
9119,8169,7666,6515,18014,11168,7207
9127,8184,7701,6507,19730,11354,7232
9149,8205,7670,6544,19562,11393,7200
9154,8198,7689,6556,19438,11445,7232
9115,8165,7656,6516,19087,11241,7199
9119,8179,7668,6524,19753,11545,7312
9115,8159,7639,6511,18876,11467,7311
9109,8166,7663,6531,18210,11317,7278
9132,8158,7691,6509,18320,11403,7270
9085,8170,7697,6538,18613,11427,7280
9085,8157,7693,6535,18085,11231,7229
9095,8159,7654,6518,18211,11225,7201
9102,8175,7552,6505,18835,10966,7095
9127,8165,7615,6543,19459,11293,7180
9152,8192,7705,6571,19893,11410,7215
9130,8181,7714,6551,19824,11432,7227
9091,8161,7688,6512,19717,11502,7250
9135,8165,7686,6492,19822,11560,7304
9111,8160,7671,6509,18934,11388,7307
9112,8149,7653,6491,18672,11366,7300
9094,8146,7648,6509,18648,11451,7288
9106,8155,7683,6513,18784,11554,7335
9103,8162,7694,6530,18475,11295,7260
9112,8168,7715,6507,18906,11317,7270
9124,8197,7616,6544,18850,11345,7234
9131,8184,7647,6513,19605,11435,7219
9145,8207,7742,6557,20104,11513,7229
9143,8195,7751,6543,20231,11666,7305
9103,8166,7691,6500,19889,11408,7273
9111,8152,7625,6470,19274,11385,7253
9100,8161,7662,6511,18836,11464,7297
9090,8159,7668,6509,18947,11333,7257
9111,8166,7658,6514,19073,11457,7302
9108,8175,7690,6517,18770,11403,7301
9103,8168,7689,6516,18527,11085,7218
9099,8156,7664,6495,18245,10928,7097
9122,8182,7571,6541,18781,10934,7102
9121,8194,7687,6549,19804,11264,7173
9136,8215,7747,6553,20753,11625,7275
9130,8186,7703,6518,20746,11730,7321
9102,8161,7635,6484,19695,11562,7325
9094,8165,7639,6501,19582,11546,7349
9103,8174,7692,6523,19818,11597,7323
9107,8174,7687,6510,19464,11412,7266
9107,8172,7680,6498,19532,11395,7264
9108,8151,7659,6484,18730,11295,7229
9079,8152,7670,6487,18457,11183,7198
9072,8142,7694,6513,18730,11130,7193
9128,8197,7654,6529,19167,11365,7186
9124,8190,7659,6516,20161,11462,7197
9168,8203,7727,6545,21220,11741,7298
9145,8183,7688,6546,20403,11744,7341
9108,8166,7688,6528,19890,11467,7250
9137,8223,7832,6564,20765,11682,7319
9129,8195,7820,6557,20947,11607,7315
9090,8155,7653,6488,19458,11325,7236
9086,8128,7652,6472,18443,11140,7190
9132,8195,7679,6532,19477,11269,7169
9118,8181,7670,6513,19861,11503,7223
9132,8213,7775,6569,20821,11685,7286
9181,8228,7740,6563,21285,11896,7358
9144,8212,7807,6560,20834,11694,7372
9111,8184,7773,6531,21330,11484,7272
9133,8182,7681,6539,19874,11238,7214
9131,8184,7761,6575,20264,11335,7193
9097,8128,7618,6494,19011,11012,7123
9087,8155,7655,6506,18817,10952,7131
9087,8150,7633,6494,18632,10890,7133
9070,8146,7591,6456,18519,10869,7076
9119,8145,7640,6510,18778,11036,7204
9089,8148,7645,6490,19209,11128,7157
9077,8138,7629,6458,19483,11037,7105
9064,8134,7590,6468,19519,10908,7081
9083,8152,7631,6489,18762,11085,7171
9111,8164,7653,6516,18396,10967,7153
9099,8143,7634,6475,18675,10821,7063
9082,8129,7653,6471,19212,10827,7049
9093,8138,7606,6470,18607,10847,7052
9091,8144,7613,6466,18994,10998,7119
9084,8136,7615,6440,19516,10873,7054
9057,8128,7601,6448,19819,10865,7043
9091,8141,7601,6472,18518,10860,7082
9107,8142,7631,6503,17917,10840,7095
9080,8128,7628,6477,18240,10729,7022
9080,8133,7663,6491,18691,10780,7042
9086,8144,7632,6475,18588,10802,7038
9078,8130,7621,6453,18962,10895,7060
9084,8130,7590,6437,19256,10935,7049
9085,8137,7540,6426,19486,10945,7034
9084,8146,7674,6518,18118,10825,7073
9102,8153,7680,6570,17864,10839,7097
9084,8160,7671,6515,18567,10902,7087
9118,8176,7706,6537,18271,11034,7173
9097,8155,7714,6507,18870,10925,7111
9067,8125,7604,6466,19231,10848,7020
9065,8133,7541,6431,19029,10775,6989
9082,8120,7497,6424,18943,10664,6959
9084,8120,7488,6379,19202,10648,6964
9097,8156,7648,6519,18313,10786,7034
9084,8159,7694,6552,18908,10947,7114
9059,8129,7634,6466,18954,10797,7046
9098,8134,7600,6482,18384,10615,6969
9071,8141,7680,6470,19357,10750,6987
9074,8123,7602,6439,19800,10753,6982
9047,8117,7559,6425,19273,10631,6964
9063,8103,7540,6398,18740,10511,6938
9073,8122,7556,6421,19226,10679,6973
9075,8116,7605,6443,19313,10738,7003
9066,8115,7644,6466,19979,10868,7013
9074,8126,7648,6454,19145,10616,6920
9049,8112,7687,6453,19185,10720,6948
9044,8120,7639,6441,19411,10701,6937
9050,8119,7589,6418,19473,10641,6926
9055,8128,7583,6425,19327,10676,6957
9080,8114,7547,6412,18845,10627,6948
9066,8114,7485,6402,18659,10492,6914
9087,8119,7628,6436,19455,10731,6961
9069,8122,7613,6433,19654,10746,6958
9074,8121,7663,6436,19113,10732,6962
9053,8110,7615,6417,19054,10534,6896
9046,8108,7573,6408,19095,10510,6889
9061,8114,7540,6419,18930,10506,6893
9077,8109,7551,6414,18857,10581,6917
9061,8100,7511,6400,18911,10520,6910
9049,8116,7490,6407,18503,10561,6980
9072,8116,7594,6455,19003,10630,6929
9050,8123,7609,6454,18539,10539,6902
9071,8141,7636,6484,18398,10566,6926
9068,8145,7595,6455,18577,10550,6907
9069,8121,7567,6414,18779,10490,6900
9068,8127,7622,6442,19163,10588,6965
9066,8111,7576,6419,18861,10590,6963
9059,8099,7532,6411,19169,10556,6934
9084,8135,7550,6432,18692,10638,6991
9065,8129,7537,6420,18477,10714,7022
9088,8134,7653,6489,18634,10723,7001
9079,8132,7637,6507,17751,10653,6969
9106,8160,7690,6532,18127,10850,7059
9072,8136,7624,6484,18808,10826,7023
9065,8137,7622,6440,19591,10743,7002
9063,8123,7568,6423,19193,10710,6962
9087,8124,7595,6442,18906,10776,7037
9058,8119,7605,6460,18901,10784,7019
9080,8125,7650,6480,19313,10790,7055
9076,8114,7586,6458,19107,10720,6998
9064,8131,7625,6473,18947,10873,7080
9087,8154,7645,6491,18648,10890,7078
9060,8144,7628,6485,18140,10776,7036
9105,8157,7711,6549,18183,10851,7102
9068,8131,7603,6467,18737,10879,7074
9069,8127,7603,6418,19962,10919,7086
9055,8130,7575,6448,19218,10740,6982
9108,8140,7645,6492,19424,10947,7097
9061,8152,7648,6495,18609,10840,7061
9093,8140,7668,6485,19012,10897,7069
9074,8129,7630,6469,19195,10862,7034
9079,8124,7565,6448,19006,10762,7023
9087,8120,7555,6430,19037,10695,7003
9078,8133,7636,6450,19354,10762,6998
9076,8125,7641,6469,19266,10731,6987
9086,8137,7634,6507,18682,10782,7035
9083,8128,7574,6462,18652,10684,7016
9076,8114,7600,6430,19826,10877,7051
9080,8116,7599,6435,19809,10867,7023
9109,8143,7624,6484,19118,10919,7081
9091,8143,7650,6481,19137,10891,7073
9071,8127,7615,6455,19271,10765,7006
9052,8117,7603,6437,19155,10763,6989
9046,8106,7549,6408,18710,10602,6936
9052,8100,7537,6408,18678,10554,6935
9040,8086,7528,6401,18872,10477,6892
9049,8095,7531,6389,18985,10451,6849
9051,8098,7545,6402,19075,10614,6945
9070,8115,7530,6422,18627,10662,7003
9083,8139,7554,6457,18621,10688,7040
9072,8128,7565,6443,19123,10807,7047
9058,8119,7567,6439,19411,10737,7006
9056,8122,7561,6456,19185,10786,7033
9069,8137,7655,6474,19462,10960,7083
9083,8127,7642,6483,19019,10767,7006
9057,8122,7611,6448,18909,10594,6940
9063,8115,7595,6442,19000,10583,6920
9076,8112,7561,6428,18606,10508,6893
9064,8092,7548,6403,18960,10521,6883
9040,8111,7547,6406,19393,10622,6933
9053,8077,7467,6368,18306,10223,6766
9061,8103,7488,6368,19086,10493,6877
9068,8099,7488,6396,18452,10479,6926
9094,8135,7552,6447,18063,10490,6994
9074,8137,7571,6481,17881,10514,6959
9092,8158,7585,6511,17662,10466,6919
9094,8134,7585,6503,17994,10619,6992
9098,8136,7639,6460,19248,10763,6991
9098,8174,7719,6528,19045,10936,7048
9050,8135,7629,6459,18807,10628,6935
9061,8139,7658,6463,19838,10689,6953
9075,8124,7610,6503,18615,10506,6904
9079,8106,7586,6417,19438,10631,6911
9031,8119,7591,6425,18987,10581,6915
9039,8100,7563,6390,19352,10649,6942
9059,8068,7475,6374,17682,10241,6778
9042,8085,7460,6386,18152,10314,6791
9048,8116,7492,6407,18080,10395,6852
9060,8091,7504,6419,17775,10337,6857
9054,8124,7557,6448,17998,10546,6940
9106,8168,7659,6557,19013,10388,6886
9053,8115,7558,6441,18686,10456,6934
9056,8090,7521,6397,18362,10365,6850
9080,8114,7602,6454,19391,10606,6955
9063,8105,7577,6434,18935,10574,6915
9037,8119,7586,6406,19496,10623,6903
9069,8109,7590,6418,19337,10627,6918
9040,8104,7585,6392,20101,10580,6876
9068,8100,7612,6437,19542,10681,6938
9040,8094,7544,6398,19007,10523,6878
9066,8113,7663,6433,20203,10905,7028
9049,8080,7469,6377,18075,10244,6788
9057,8095,7536,6390,18595,10570,6896
9050,8103,7508,6411,18225,10420,6877
9060,8123,7550,6458,17764,10376,6865
9069,8129,7540,6492,17460,10505,6959
9109,8177,7738,6584,18271,10960,7112
9075,8150,7688,6556,18548,10674,6995
9058,8111,7521,6400,18036,10326,6852
9054,8100,7546,6417,18286,10506,6894
9052,8089,7567,6448,18474,10511,6908
9043,8102,7613,6445,18893,10578,6936
9058,8099,7577,6419,19037,10584,6947
9069,8111,7532,6412,19238,10624,6937
9079,8116,7607,6436,19727,10765,6977
9048,8116,7604,6440,19556,10671,6965
9067,8123,7632,6456,19323,10798,6989
9073,8116,7611,6453,18999,10636,6965
9064,8104,7476,6408,17440,10079,6817
9083,8118,7569,6454,18046,10541,6979
9056,8087,7503,6421,17369,10313,6883
9048,8083,7517,6412,17795,10313,6848
9074,8108,7515,6430,18071,10635,6977
9110,8156,7634,6540,18914,10744,7047
9136,8200,7796,6645,19181,11144,7153
9086,8134,7624,6485,18079,10436,6914
9067,8112,7527,6436,17847,10427,6918
9093,8155,7572,6516,17729,10779,7067
9122,8178,7588,6542,16973,10877,7165
9080,8147,7553,6501,16828,10629,7049
9065,8114,7529,6439,17799,10415,6937
9070,8131,7579,6456,18129,10541,6981
9087,8140,7604,6470,18205,10692,7025
9082,8144,7647,6493,18794,10794,7030
9087,8144,7619,6481,18270,10663,7000
9071,8141,7607,6476,18170,10521,6965
9056,8111,7458,6392,17929,10173,6874
9082,8134,7494,6426,17881,10405,6971
9071,8108,7517,6414,18134,10523,6969
9049,8098,7554,6404,19552,10446,6915
9057,8087,7503,6360,19726,10492,6906
9051,8108,7529,6387,19685,10692,6997
9073,8137,7650,6465,20071,10893,7047
9063,8117,7654,6445,19773,10762,7015
9063,8141,7651,6462,19152,10890,7084
9117,8169,7735,6662,18849,11348,7296
9144,8195,7821,6737,18380,11292,7317
9094,8152,7707,6569,18590,10736,7074
9054,8120,7600,6480,18357,10544,6943
9086,8142,7655,6561,17864,10959,7197
9093,8158,7638,6533,17675,10790,7103
9066,8133,7643,6470,18880,10754,7019
9056,8129,7631,6465,18656,10722,7005
9082,8136,7626,6490,17821,10704,7011
9082,8133,7621,6466,19644,10779,7078
9076,8125,7565,6425,19377,10760,7085
9085,8134,7609,6401,20330,10675,7021
9100,8117,7535,6379,20219,10587,6943
9071,8099,7542,6361,20550,10693,6954
9039,8061,7504,6335,20552,10636,6935
9072,8110,7623,6411,20878,10809,7012
9048,8097,7533,6374,19557,10472,6882
9096,8135,7589,6458,19357,10675,7091
9117,8137,7635,6496,19285,10614,7013
9075,8148,7708,6499,20606,10954,7137
9072,8130,7588,6456,19809,10706,6971
9074,8145,7638,6497,19554,10987,7114
9067,8131,7638,6484,19096,10807,7038
9064,8123,7611,6459,19180,10742,6983
9078,8128,7649,6467,19519,10768,7013
9072,8107,7453,6372,19771,10486,6915
9069,8112,7558,6381,20837,10942,7079
9056,8100,7510,6347,20313,10665,6969
9015,8109,7511,6385,18855,10469,6910
9069,8113,7518,6415,18323,10348,6907
9059,8115,7466,6413,17408,10047,6761
9089,8139,7547,6449,18041,10468,6946
9053,8110,7567,6417,19513,10832,7040
9056,8106,7559,6435,19381,10603,6960
9074,8124,7609,6448,19565,10742,7021
9079,8105,7561,6429,19340,10534,6922
9052,8099,7509,6425,18651,10520,6951
9055,8097,7472,6397,18947,10557,6949
9067,8142,7572,6493,19061,10954,7099
9082,8145,7672,6541,19063,10922,7139
9063,8118,7597,6462,19347,10728,7002
9062,8113,7575,6437,19777,10747,6999
9069,8125,7636,6466,19699,10901,7059
9102,8145,7646,6482,19113,10881,7089
9078,8137,7608,6475,18679,10749,7007
9071,8121,7573,6469,19363,10828,7045
9076,8111,7592,6465,19575,10823,7019
9070,8109,7544,6420,19035,10628,6935
9076,8116,7539,6433,18668,10645,6966
9071,8140,7623,6481,19116,10856,7059
9083,8129,7629,6482,18751,10888,7062
9074,8126,7534,6416,18790,10688,6986
9053,8150,7697,6474,19686,11042,7224
9174,8261,8099,6776,20529,12251,7686
9141,8246,8068,6722,21765,12523,7733
9112,8214,7864,6594,21127,11714,7438
9053,8142,7659,6459,19130,10994,7156
9149,8203,7930,6614,21502,11883,7560
9156,8247,8033,6661,23192,12074,7611
9151,8256,8122,6670,24442,12623,7789
9132,8209,7999,6616,22641,12460,7712
9111,8178,7694,6496,20166,11376,7283
9103,8181,7832,6524,22870,11478,7388
9157,8231,8113,6631,25135,12469,7725
9138,8263,8117,6677,24549,12429,7695
9158,8243,8106,6672,23493,12591,7770
9108,8201,7781,6533,20683,11770,7445
9102,8160,7773,6484,20432,11306,7336
9075,8142,7811,6487,20198,10764,7172
9121,8215,7987,6565,23090,11886,7534
9119,8229,8060,6616,23590,11954,7540
9131,8237,8094,6657,23649,12251,7643
9123,8207,7995,6614,22603,12224,7638
9122,8212,7891,6560,21216,11755,7477
9118,8223,8012,6590,21530,11652,7445
9112,8205,8011,6582,21891,11486,7391
9096,8183,7942,6559,21936,11501,7358
9100,8183,7896,6544,22320,11440,7342
9129,8186,7938,6553,23337,11792,7500
9142,8219,8010,6628,23549,12144,7652
9124,8193,7956,6580,22688,12093,7594
9121,8215,8018,6588,22401,11608,7428
9117,8222,8046,6608,22504,11643,7447
9147,8224,8047,6617,22659,11701,7450
9114,8167,7920,6547,22206,11510,7378
9108,8199,7933,6529,22785,11730,7494
9098,8171,7831,6496,22067,11341,7297
9132,8215,8066,6638,23586,12270,7684
9134,8211,8040,6585,23080,12319,7698
9100,8211,8028,6544,22058,11675,7453
9117,8187,7998,6544,22204,11586,7443
9095,8188,7907,6538,21877,11378,7301
9089,8136,7892,6502,22395,11494,7379
9108,8184,7932,6537,24144,11902,7515
9106,8153,7875,6466,23053,11457,7411
9106,8183,7839,6533,22387,11497,7400
9125,8222,8119,6625,23760,12161,7632
9119,8213,8073,6605,22306,11723,7503
9132,8219,8034,6609,20771,11727,7545
9109,8184,7884,6546,20648,11305,7346
9080,8143,7746,6496,20229,10959,7245
9085,8138,7685,6422,22649,11409,7325
9108,8163,7817,6460,23017,11347,7384
9070,8156,7741,6445,21781,11264,7329
9110,8217,7997,6595,21750,11664,7484
9138,8236,8071,6679,19655,11836,7664
9139,8235,8067,6661,19884,11816,7614
9126,8216,7877,6605,18615,11405,7518
9088,8162,7764,6482,20436,11400,7390
9100,8167,7796,6467,21865,11465,7421
9080,8150,7742,6443,21147,11406,7396
9146,8250,8049,6712,18912,11883,7713
9143,8263,8127,6696,19378,11836,7660
9139,8244,8030,6666,19198,11456,7514
9103,8184,7872,6568,20685,11327,7409
9116,8197,7848,6529,22621,11606,7419
9074,8137,7514,6435,18790,10827,7095
9066,8136,7496,6415,18074,10909,7090
9066,8121,7461,6397,17335,10733,7079
9088,8124,7564,6462,18763,11060,7175
9102,8146,7590,6471,19033,11004,7133
9078,8138,7577,6466,18578,10877,7087
9091,8143,7502,6476,17391,10781,7103
9092,8137,7502,6475,17465,10857,7112
9062,8120,7504,6453,17450,10880,7105
9088,8139,7547,6457,17775,11026,7157
9121,8165,7594,6526,18442,11415,7320
9095,8154,7577,6466,18670,10866,7122
9088,8149,7584,6466,18935,11112,7175
9094,8157,7619,6485,18440,11130,7184
9096,8171,7726,6541,18681,11110,7142
9086,8148,7633,6485,18269,10786,7011
9086,8140,7503,6460,16748,10803,7099
9103,8134,7519,6509,17047,10734,7090
9112,8163,7538,6493,17457,10964,7148
9083,8161,7558,6484,18118,11076,7182
9100,8147,7608,6489,18816,11386,7273
9103,8193,7678,6521,19826,11631,7354
9110,8162,7656,6517,19535,11619,7331
9091,8172,7594,6497,19138,11253,7206
9104,8158,7632,6488,19831,11549,7316
9094,8146,7634,6484,19682,11362,7275
9121,8170,7628,6534,18407,11453,7361
9096,8157,7695,6488,19077,11275,7210
9097,8142,7616,6465,18501,11129,7162
9096,8144,7648,6499,18347,11266,7246
9136,8168,7688,6551,18258,11324,7283
9083,8148,7599,6485,17821,10978,7166
9091,8135,7528,6444,17369,10680,7041
9107,8161,7561,6497,17570,10779,7089
9054,8145,7562,6485,17684,10800,7072
9080,8145,7559,6496,18124,10776,7080
9082,8144,7564,6466,18559,10989,7147
9120,8160,7652,6499,19949,11420,7288
9121,8158,7642,6478,20065,11574,7305
9109,8169,7617,6489,19642,11511,7332
9097,8159,7627,6462,19863,11303,7225
9082,8154,7607,6449,19389,11078,7157
9072,8142,7558,6450,18908,10989,7119
9097,8147,7606,6480,19401,11179,7228
9106,8139,7584,6466,19303,11244,7228
9096,8154,7577,6474,19090,11206,7211
9111,8150,7523,6545,17139,10664,7113
9126,8185,7573,6540,17540,11159,7285
9102,8160,7619,6486,18114,11175,7235
9119,8162,7614,6519,18023,11299,7285
9108,8151,7572,6484,17616,11244,7239
9093,8139,7558,6490,17710,11112,7222
9081,8142,7538,6470,17634,10996,7166
9093,8127,7532,6465,17553,10580,7039
9109,8148,7548,6476,17463,10662,7034
9084,8150,7518,6482,17433,10693,7052
9090,8161,7550,6499,17854,10731,7068
9082,8160,7557,6484,18284,10962,7162
9106,8151,7606,6460,19546,11359,7254
9115,8160,7654,6505,20165,11472,7290
9118,8166,7664,6524,19801,11457,7314
9101,8161,7607,6477,19639,11314,7246
9109,8158,7600,6464,19669,11308,7224
9105,8154,7579,6454,19311,11145,7179
9087,8140,7598,6457,19595,11298,7214
9094,8141,7594,6471,19443,11231,7206
9123,8156,7609,6502,19221,11327,7262
9108,8170,7625,6496,18944,11281,7251
9106,8157,7644,6488,18743,11260,7238
9095,8135,7516,6440,18111,10999,7167
9094,8147,7565,6464,18019,11207,7208
9072,8141,7549,6450,17992,11095,7171
9069,8125,7554,6455,18051,11132,7205
9081,8146,7573,6459,18248,11186,7259
9077,8145,7520,6459,17559,10914,7151
9086,8142,7514,6487,17343,10619,7058
9099,8152,7533,6498,17514,10765,7106
9097,8150,7546,6485,17792,10823,7104
9112,8158,7579,6487,18746,11100,7212
9107,8148,7637,6484,19995,11394,7276
9129,8192,7720,6548,20658,11487,7341
9094,8175,7768,6550,20392,11401,7314
9112,8173,7662,6505,19974,11352,7254
9147,8200,7593,6489,19778,11397,7198
9114,8177,7606,6467,20067,11443,7257
9086,8170,7592,6474,19608,11447,7286
9091,8140,7608,6492,19223,11338,7245
9118,8188,7643,6517,19036,11469,7352
9129,8177,7645,6538,18278,11345,7309
9072,8134,7579,6432,19268,10909,7092
9061,8132,7604,6453,19464,11031,7117
9071,8148,7561,6453,18894,10951,7086
9063,8120,7497,6428,18447,10766,7002
9077,8133,7524,6436,18767,11011,7145
9073,8142,7550,6487,18131,10801,7124
9091,8173,7541,6497,17351,10702,7097
9099,8160,7565,6526,18023,10829,7155
9112,8162,7556,6491,18302,10806,7085
9108,8163,7565,6484,18807,10991,7193
9127,8167,7613,6482,19950,11464,7348
9165,8204,7752,6584,21333,11655,7400
9129,8210,7760,6574,21060,11622,7378
9109,8198,7703,6537,20436,11291,7285
9143,8201,7599,6527,19380,11055,7194
9107,8172,7616,6492,19985,11386,7253
9122,8192,7734,6564,20773,11527,7319
9118,8169,7634,6500,19033,11217,7210
9103,8159,7633,6517,18650,11323,7284
9128,8191,7675,6549,18223,11518,7381
9082,8145,7561,6435,18290,10822,7098
9076,8144,7610,6470,19167,10804,7063
9062,8117,7507,6405,17797,10337,6880
9095,8133,7526,6417,18213,10617,6991
9086,8144,7519,6483,18296,10394,7003
9086,8157,7471,6479,17359,10657,7049
9080,8142,7535,6494,17795,10713,7100
9095,8161,7566,6509,18013,10826,7136
9096,8166,7596,6498,18802,11049,7195
9137,8180,7728,6558,20350,11430,7311
9124,8193,7795,6575,21601,11588,7366
9142,8188,7660,6539,20338,11619,7408
9125,8193,7730,6545,20020,11256,7312
9084,8151,7608,6489,19216,10939,7168
9092,8162,7645,6487,20630,11437,7277
9092,8173,7677,6490,20496,11409,7296
9081,8156,7613,6518,19204,11434,7311
9105,8173,7601,6532,18390,11333,7318
9122,8169,7666,6535,18390,11416,7319
9101,8179,7672,6496,19759,10943,7147
9071,8168,7653,6493,19642,10888,7104
9063,8133,7529,6418,18381,10420,6966
9097,8131,7472,6427,17858,10466,6981
9072,8129,7487,6395,18147,10575,7010
9080,8125,7570,6439,18877,10794,7074
9082,8130,7551,6445,18382,10601,7029
9095,8145,7525,6479,17884,10782,7101
9102,8159,7628,6482,18990,10909,7148
9112,8179,7679,6502,20056,11230,7259
9114,8168,7654,6492,19879,11394,7302
9124,8168,7585,6496,19518,11510,7352
9088,8164,7637,6506,20235,11462,7327
9093,8155,7604,6475,20310,11489,7317
9102,8153,7572,6471,20046,11329,7247
9117,8157,7598,6497,19263,11415,7297
9134,8181,7627,6531,18742,11566,7385
9122,8186,7649,6542,18321,11503,7406
9091,8165,7646,6485,19542,10987,7173
9089,8153,7640,6479,19218,10934,7190
9092,8144,7557,6446,18423,10603,7062
9074,8137,7540,6452,18474,10513,7014
9078,8136,7530,6471,18255,10552,7019
9075,8131,7578,6464,19070,10842,7082
9076,8137,7592,6484,19190,10866,7113
9083,8138,7622,6467,19023,10885,7120
9112,8153,7632,6463,19436,10993,7184
9099,8168,7625,6467,19928,11252,7268
9111,8171,7620,6485,20027,11347,7287
9134,8192,7691,6539,20399,11514,7355
9121,8167,7623,6508,20039,11547,7365
9107,8154,7565,6461,19753,11400,7292
9105,8152,7611,6485,19597,11421,7293
9111,8179,7652,6541,19238,11479,7351
9087,8166,7665,6551,18604,11389,7329
9110,8189,7692,6503,19858,11271,7330
9106,8176,7620,6500,19019,10986,7266
9093,8152,7556,6481,18191,10837,7178
9082,8151,7509,6468,17946,10672,7077
9088,8138,7519,6439,18537,10838,7069
9080,8148,7581,6462,18597,10897,7131
9084,8133,7565,6438,18741,10527,7001
9089,8128,7536,6441,18842,10499,7028
9082,8146,7580,6462,20196,10998,7185
9081,8159,7642,6494,20768,11450,7323
9132,8205,7702,6535,20492,11634,7407
9118,8156,7612,6490,20041,11648,7395
9098,8166,7613,6486,20131,11467,7302
9095,8150,7602,6481,19042,11323,7270
9135,8170,7643,6505,20021,11522,7333
9120,8175,7647,6530,18989,11394,7298
9127,8193,7743,6544,19898,11402,7408
9099,8148,7627,6467,19659,11176,7282
9081,8165,7597,6476,18414,10896,7151
9077,8121,7540,6424,18877,10822,7087
9095,8164,7539,6459,18129,10638,7058
9086,8112,7500,6413,18283,10616,6981
9081,8144,7574,6451,18962,10657,7067
9088,8151,7604,6428,19820,11068,7225
9090,8154,7644,6453,20353,11235,7299
9114,8158,7604,6463,20123,11358,7293
9115,8185,7692,6527,20745,11525,7342
9114,8183,7693,6520,20534,11442,7314
9110,8168,7621,6498,18963,11264,7257
9085,8159,7628,6498,18901,11349,7284
9094,8146,7583,6466,18967,10709,7095
9090,8144,7503,6475,18008,10594,7013
