9103,8118,7518,6389,17472,9876,6678
9105,8153,7550,6427,18097,10326,6843
9102,8165,7532,6427,18549,10425,6935
9117,8164,7596,6465,19089,10607,7002
9098,8131,7525,6392,18729,10333,6898
9094,8122,7467,6384,16895,9919,6751
9097,8136,7532,6431,17131,9713,6701
9087,8123,7610,6437,19263,10545,6909
9127,8154,7564,6456,19395,10900,7074
9157,8174,7600,6456,19827,11094,7166
9121,8156,7573,6435,19604,11210,7226
9102,8128,7458,6391,17802,10374,6922
9085,8117,7415,6359,17214,10026,6762
9072,8120,7572,6389,18714,10228,6776
9080,8126,7447,6357,17057,9830,6684
9084,8111,7451,6370,17235,9816,6682
9110,8137,7497,6428,17545,10122,6826
9123,8176,7550,6482,18636,10443,6965
9112,8177,7646,6483,20098,10883,7074
9120,8181,7659,6463,20669,11051,7115
9087,8109,7426,6351,17444,10262,6856
9068,8097,7341,6330,16895,9471,6581
9065,8114,7425,6364,17239,10009,6726
9118,8172,7533,6437,19020,10732,7056
9117,8144,7551,6422,19592,10943,7088
9107,8154,7592,6449,20314,11072,7128
9127,8164,7555,6447,19427,10929,7070
9144,8166,7633,6473,19937,11058,7145
9102,8136,7506,6424,17578,10647,7037
9087,8098,7385,6334,16733,9603,6595
9047,8083,7412,6323,17193,9678,6622
9104,8140,7512,6402,17816,9956,6771
9092,8108,7414,6353,16731,9553,6630
9081,8099,7450,6360,17296,9669,6656
9114,8150,7527,6396,18391,10515,6921
9095,8146,7594,6415,18878,10533,6981
9109,8130,7583,6409,18456,10241,6852
9102,8148,7608,6421,19438,10356,6840
9157,8205,7650,6459,21108,11078,7146
9120,8143,7589,6425,19602,10770,6976
9105,8158,7674,6473,20262,10972,7068
9131,8173,7585,6472,19609,10899,7093
9102,8147,7618,6462,18885,10668,7008
9071,8093,7400,6323,17533,9995,6731
9069,8088,7398,6316,16695,9747,6675
9065,8075,7346,6287,16300,9313,6477
9059,8097,7424,6332,16838,9537,6610
9017,8032,7234,6277,14727,8742,6335
9080,8127,7477,6393,17288,9805,6694
9144,8174,7681,6511,20155,10796,6992
9103,8141,7527,6428,18979,10154,6799
9120,8142,7694,6461,20193,10938,7063
9144,8190,7709,6519,19400,10971,7099
9100,8130,7658,6448,20578,10768,6954
9099,8136,7590,6403,19979,10637,6949
9042,8083,7366,6311,16344,9541,6599
9084,8088,7344,6301,15859,9417,6557
9119,8121,7272,6324,15086,9514,6659
9085,8113,7335,6325,15757,9254,6545
9099,8124,7496,6451,17233,10132,6811
9110,8136,7532,6422,18817,10239,6811
9158,8196,7771,6541,20045,10934,7058
9107,8184,7705,6513,19603,10684,7014
9135,8171,7614,6462,20227,10728,7011
9106,8130,7516,6392,19644,10621,6922
9072,8094,7442,6363,17795,9837,6708
9080,8125,7414,6385,16886,9790,6747
9106,8135,7431,6373,16771,9815,6768
9078,8104,7350,6327,15806,9575,6647
9084,8127,7413,6366,16136,9699,6688
9137,8188,7723,6527,18574,10668,6987
9137,8184,7690,6517,19499,10882,7067
9122,8150,7632,6459,20239,10843,7038
9105,8127,7528,6441,17010,9865,6777
9095,8108,7447,6396,16247,9529,6639
9094,8147,7521,6434,16700,9836,6751
9098,8148,7532,6426,16607,10059,6776
9125,8144,7567,6418,18600,10432,6870
9124,8157,7634,6433,21032,10929,7030
9090,8086,7360,6321,15018,9032,6469
9105,8124,7476,6425,16808,9770,6728
9082,8097,7361,6322,16549,9509,6589
9071,8109,7401,6338,16982,9458,6569
9135,8152,7459,6420,16946,10183,6848
9105,8106,7444,6359,17778,10074,6823
9057,8099,7361,6330,16576,9630,6711
9016,8081,7250,6282,14874,9248,6546
9052,8081,7390,6355,15864,9727,6735
9032,8056,7294,6266,15720,9169,6524
9036,8081,7450,6339,16286,9899,6731
9059,8103,7464,6423,16388,9693,6726
9062,8109,7399,6393,16262,9403,6675
9097,8136,7570,6421,18986,10619,6948
9134,8186,7631,6491,20176,11223,7227
9079,8130,7528,6432,17874,10693,7067
9041,8084,7338,6329,15779,9689,6654
9051,8066,7248,6284,15077,8973,6414
9065,8102,7316,6316,15964,9317,6542
9078,8111,7400,6389,16424,9553,6665
9070,8135,7450,6394,16720,10037,6781
9082,8092,7366,6335,16514,9654,6629
9074,8115,7554,6409,18671,10216,6807
9105,8150,7602,6428,19271,10541,6921
9109,8147,7595,6436,18826,10731,6999
9108,8179,7572,6500,17433,10880,7122
9093,8147,7492,6444,16382,10539,7006
9082,8126,7443,6417,16060,10291,6957
9075,8115,7458,6397,16373,10117,6823
9037,8056,7321,6278,14921,9494,6578
9039,8086,7325,6311,15271,9218,6487
9084,8095,7455,6365,17352,9885,6756
9070,8119,7437,6381,16474,10061,6802
9080,8103,7438,6363,16187,9809,6731
9067,8085,7432,6345,16037,9440,6572
9070,8105,7498,6361,16740,9617,6604
9106,8142,7523,6416,18251,10243,6836
9080,8125,7494,6389,18168,10174,6814
9087,8132,7482,6475,16656,10290,6944
9107,8164,7435,6456,16945,10612,7025
9120,8190,7502,6477,17222,10715,7077
9094,8126,7490,6454,16723,10387,6883
9090,8109,7448,6381,17549,10076,6827
9078,8116,7474,6434,16915,9864,6737
9069,8105,7439,6373,17147,10188,6788
9082,8141,7556,6432,18827,10667,6967
9061,8088,7322,6318,15864,9578,6631
9089,8133,7516,6425,17299,10338,6927
9121,8155,7517,6462,16638,10259,6932
9136,8163,7519,6460,16326,10317,6920
9088,8106,7421,6397,15554,9535,6636
9078,8102,7373,6377,15512,9381,6561
9097,8130,7438,6405,16899,10069,6788
9078,8138,7491,6403,17351,10188,6851
9071,8133,7449,6405,17302,10107,6828
9095,8146,7431,6439,18292,10246,6831
9125,8156,7527,6515,18292,10793,7052
9100,8133,7478,6438,16943,10303,6902
9076,8124,7416,6376,16108,10022,6804
9078,8114,7355,6354,14949,10000,6718
9052,8097,7343,6312,16162,9342,6517
9064,8125,7521,6392,17168,10026,6734
9067,8107,7529,6438,17264,9617,6687
9143,8176,7583,6480,18196,10875,7096
9096,8127,7450,6380,16692,10264,6875
9084,8123,7399,6354,16476,10152,6825
9085,8129,7441,6384,16216,10147,6869
9103,8164,7502,6437,16513,10260,6898
9108,8161,7480,6446,15981,10139,6850
9105,8136,7434,6402,16109,10075,6825
9109,8134,7475,6408,17207,10311,6899
9110,8144,7585,6444,18734,10575,6999
9069,8114,7488,6396,17610,10238,6841
9089,8135,7477,6406,17895,10421,6887
9142,8177,7587,6506,18441,11064,7163
9138,8152,7559,6452,16871,10754,7064
9053,8112,7417,6385,15845,10013,6833
9052,8100,7314,6364,15364,9439,6636
9045,8039,7244,6313,14749,9071,6490
9057,8083,7291,6319,14674,9021,6431
9053,8084,7362,6365,15332,9235,6545
9076,8162,7443,6396,16769,9875,6773
9064,8104,7455,6349,16555,9761,6697
9085,8135,7510,6448,17369,10422,6928
9119,8149,7624,6502,18511,10908,7136
9105,8140,7571,6457,18372,10762,7076
9137,8174,7570,6565,17492,10563,7072
9127,8197,7591,6572,17261,10593,7087
9091,8138,7482,6434,16284,10098,6879
9107,8148,7521,6437,16954,10530,7015
9117,8149,7582,6449,18230,10681,7066
9098,8168,7534,6443,17396,10255,6933
9083,8140,7491,6415,18308,10163,6830
9074,8104,7440,6376,18180,10167,6786
9125,8154,7556,6470,18555,10512,6999
9107,8150,7507,6463,17401,10559,7010
9107,8175,7535,6501,16940,10483,7015
9127,8182,7526,6507,16824,10660,7079
9076,8122,7409,6431,15175,10004,6824
9111,8132,7370,6412,14827,9580,6677
9067,8099,7345,6353,14736,9341,6545
9115,8168,7530,6416,17888,9889,6762
9068,8095,7470,6341,17491,10152,6821
9060,8105,7484,6364,17440,10153,6828
9075,8110,7493,6388,16585,9916,6745
9121,8168,7622,6498,17790,10720,7029
9120,8172,7569,6493,18046,11156,7230
9105,8147,7427,6414,16079,10315,6979
9129,8195,7579,6524,17442,10913,7229
9135,8197,7610,6547,17426,10794,7141
9106,8151,7580,6475,17340,10735,7102
9099,8134,7530,6414,17297,10322,6914
9106,8144,7433,6416,15503,9826,6760
9062,8100,7438,6392,16533,9895,6805
9050,8068,7441,6336,17454,10007,6777
9110,8159,7562,6455,18903,10857,7096
9078,8156,7515,6446,18297,10740,7087
9108,8174,7547,6458,17129,10734,7067
9126,8177,7564,6527,16889,10809,7145
9118,8160,7503,6547,15822,10218,6930
9131,8157,7498,6480,15950,10126,6854
9102,8135,7480,6492,16437,10218,6920
9096,8136,7510,6424,17265,10474,6955
9101,8126,7480,6426,17188,10117,6832
9060,8089,7411,6356,15821,9867,6757
9078,8111,7482,6385,16578,10078,6830
9050,8099,7520,6360,17031,9770,6692
9015,8058,7453,6334,16534,9292,6542
9042,8080,7477,6383,16917,9745,6658
9117,8163,7703,6531,19356,11179,7200
9120,8152,7547,6463,17941,10937,7156
9132,8179,7547,6509,16919,10688,7160
9172,8228,7659,6608,16820,10696,7172
9117,8163,7533,6473,16706,10492,7009
9073,8100,7398,6377,15432,9444,6605
9069,8107,7379,6374,16714,9723,6664
9095,8126,7434,6373,17885,10161,6907
9054,8086,7382,6334,16452,9901,6721
9083,8104,7617,6443,19109,10408,6918
9095,8125,7445,6409,18248,10389,6947
9115,8158,7519,6546,16366,10638,7085
9114,8180,7538,6550,16405,10525,7042
9134,8185,7570,6555,16254,10364,6993
9115,8166,7543,6501,16407,10352,6967
9112,8166,7550,6515,16554,10740,7143
9112,8164,7497,6471,16252,10284,6914
9128,8163,7531,6487,16659,10640,7050
9074,8105,7437,6384,16457,10038,6816
9124,8162,7541,6447,17867,10678,7029
9099,8133,7470,6404,17034,10288,6925
9093,8117,7425,6384,16365,9876,6785
9062,8105,7388,6348,15449,9462,6636
9083,8106,7431,6365,15667,9580,6642
9084,8134,7561,6391,17296,10024,6756
9115,8181,7657,6481,18477,11028,7134
9107,8152,7507,6438,17928,10534,7005
9102,8145,7512,6449,17203,10441,6987
9132,8188,7553,6520,16328,10436,7033
9124,8169,7521,6479,16728,10576,7038
9053,8101,7361,6320,15381,9663,6668
9047,8107,7415,6338,16240,9784,6670
9067,8101,7509,6394,18268,10397,6893
9058,8107,7433,6386,17414,9981,6770
9079,8129,7458,6369,17947,10508,6904
9080,8102,7378,6332,17378,10297,6910
9087,8113,7392,6396,16034,10246,6920
9114,8162,7491,6490,16461,10433,7001
9108,8156,7533,6505,16379,10563,7040
9107,8146,7462,6464,16280,10637,7040
9104,8144,7522,6462,17677,10602,7024
9105,8158,7568,6487,17742,10601,7030
9108,8151,7547,6479,17160,10547,7010
9093,8144,7485,6420,17191,10493,6953
9080,8114,7434,6396,16556,10147,6825
9110,8152,7486,6432,16738,10360,6965
9071,8111,7452,6386,16491,10078,6808
9099,8146,7514,6453,16898,10327,6947
9086,8107,7423,6412,15958,9728,6783
9072,8106,7417,6399,15729,9914,6828
9075,8104,7381,6381,15259,9399,6654
9084,8104,7421,6409,15576,9640,6729
9081,8108,7523,6420,16871,9946,6751
9134,8164,7624,6507,17834,10285,6936
9112,8146,7515,6483,17389,10516,7055
9090,8139,7514,6439,17199,10639,7056
9092,8143,7517,6463,16555,10303,6962
9109,8149,7489,6454,16729,10431,6993
9059,8088,7394,6371,15958,10056,6820
9082,8128,7380,6380,16373,9631,6672
9067,8106,7435,6359,17079,10044,6767
9043,8076,7385,6341,16589,10068,6796
9081,8113,7458,6393,18276,10270,6923
9065,8103,7495,6393,17568,10501,6986
9080,8113,7441,6388,16668,10145,6870
9095,8153,7525,6480,16844,10515,7020
9095,8150,7503,6456,17128,10552,6991
9071,8112,7382,6367,16718,9842,6750
9077,8106,7436,6384,18004,10220,6888
9109,8150,7506,6427,17871,10591,6958
9078,8128,7475,6452,17212,10355,6886
9120,8161,7514,6454,18365,10413,6900
9095,8095,7437,6391,17334,10353,6829
9078,8150,7418,6393,17707,10118,6800
9177,8175,7565,6477,18100,10847,7137
9106,8132,7454,6415,16828,10162,6875
9145,8140,7500,6412,16797,10476,6992
9092,8134,7481,6401,16764,10311,6906
9089,8108,7365,6340,15595,9884,6759
9112,8153,7446,6418,15955,10093,6852
9099,8110,7357,6363,14437,9475,6645
9091,8113,7334,6374,14419,9386,6618
9079,8096,7322,6333,15921,9631,6641
9097,8116,7395,6347,16818,9881,6710
9102,8148,7484,6404,17595,10700,7059
9096,8143,7505,6427,17196,10822,7146
9128,8175,7539,6475,16693,10645,7079
9146,8182,7559,6505,17014,10780,7123
9048,8126,7423,6396,16380,10326,6903
9058,8119,7363,6357,15204,9773,6708
9054,8092,7427,6342,16890,10173,6853
9084,8142,7501,6383,18216,10587,6993
9093,8149,7559,6426,18870,11024,7124
9072,8141,7574,6403,19310,10930,7123
9087,8114,7455,6362,17134,10305,6885
9039,8124,7481,6415,17095,10370,6927
9089,8178,7556,6447,18214,10689,7055
9066,8102,7470,6365,17503,10073,6795
9063,8121,7406,6385,16497,9819,6774
9079,8129,7438,6410,17241,10023,6779
9098,8122,7511,6450,17886,10379,6950
9107,8160,7580,6503,18543,10511,6974
9110,8142,7474,6409,18351,10386,6879
9106,8160,7485,6440,18268,10151,6835
9109,8141,7357,6396,15523,9955,6865
9119,8159,7493,6432,17205,10618,7017
9105,8145,7477,6410,16984,10244,6888
9109,8149,7520,6453,16838,10339,6914
9099,8132,7513,6456,16877,10522,7001
9096,8101,7409,6382,16522,10185,6866
9116,8149,7468,6430,17504,10461,6965
9101,8130,7466,6441,16473,10442,6970
9077,8118,7417,6423,15838,9975,6834
9060,8107,7379,6371,16436,9880,6736
9064,8100,7442,6376,17823,10197,6822
9091,8149,7533,6438,17671,10793,7106
9114,8152,7551,6455,17778,11088,7239
9108,8160,7502,6447,16016,10477,7067
9130,8160,7562,6513,16348,10360,6973
9073,8171,7520,6471,16902,10375,6971
9120,8155,7477,6460,16106,10219,6872
9096,8136,7558,6428,18405,10757,7060
9085,8120,7552,6401,18298,10533,7012
9055,8111,7528,6420,17760,10624,7042
9083,8154,7642,6400,19895,11382,7272
9075,8129,7599,6404,19535,10872,7127
9066,8102,7366,6327,16246,10212,6846
9104,8134,7507,6416,17575,10554,7042
9058,8105,7362,6329,17208,10078,6784
9068,8122,7447,6396,16747,10048,6823
9080,8124,7367,6357,16371,9773,6700
9114,8155,7499,6464,17499,10429,6942
9123,8200,7543,6475,18153,10472,7010
9098,8101,7451,6391,18222,10419,6856
9087,8136,7465,6447,17426,10243,6868
9151,8182,7499,6517,16224,10613,7134
9138,8169,7511,6479,16706,10703,7153
9108,8136,7509,6446,16861,10636,7039
9095,8138,7456,6397,16786,9910,6719
9126,8153,7501,6438,17287,10331,6912
9134,8193,7475,6481,16188,10532,7056
9101,8149,7418,6423,15801,10047,6853
9101,8149,7510,6447,17058,10383,6946
9141,8168,7585,6494,17268,10760,7078
9131,8167,7521,6480,16327,10514,7027
9102,8158,7436,6441,15942,10079,6851
9090,8150,7446,6403,16662,10362,6947
9105,8153,7503,6466,16761,10648,7091
9127,8180,7580,6537,17070,10786,7137
9140,8185,7541,6524,16523,10645,7093
9131,8188,7589,6534,16731,10655,7107
9105,8175,7594,6518,17391,10690,7023
9108,8162,7532,6471,16996,10429,6995
9103,8128,7503,6419,17558,10509,6980
9082,8093,7445,6341,17776,10342,6923
9061,8111,7446,6356,17878,10338,6934
9078,8133,7564,6420,19606,10758,7059
9080,8139,7581,6411,19752,10776,7018
9092,8141,7497,6413,18474,10512,6970
9098,8125,7488,6423,17810,10477,6987
9068,8113,7448,6379,17832,10266,6885
9064,8106,7425,6359,17556,9941,6802
9055,8095,7370,6344,16990,10093,6767
9049,8076,7344,6335,16140,9728,6700
9033,8085,7389,6337,17068,10035,6776
9063,8151,7413,6373,17460,10112,6817
9090,8176,7529,6488,17807,10471,6970
9141,8169,7438,6458,15601,10124,6895
9153,8190,7495,6508,16120,10330,7016
9146,8156,7505,6495,15959,10426,7031
9124,8168,7484,6471,16256,10336,6980
9061,8097,7407,6365,15684,9635,6642
9078,8115,7444,6388,16074,10015,6831
9110,8138,7480,6503,15791,10214,6997
9105,8144,7474,6499,15839,10275,7005
9097,8147,7459,6440,16155,10259,6917
9129,8176,7553,6475,17385,10672,7077
9114,8165,7545,6489,17207,10683,7093
9118,8136,7481,6470,15863,10076,6877
9104,8156,7509,6497,15809,10095,6915
9131,8172,7584,6526,16241,10566,7099
9111,8154,7562,6520,15174,10106,6940
9131,8178,7504,6509,15048,9971,6912
9156,8218,7597,6558,16623,10739,7170
9118,8171,7556,6510,17257,10529,7035
9106,8162,7503,6446,17435,10374,6910
9067,8129,7515,6424,17666,10450,6939
9070,8116,7517,6379,18387,10355,6924
9057,8096,7501,6330,17469,10511,6973
9087,8114,7531,6399,18153,10516,6981
9106,8184,7561,6467,19274,11005,7110
9109,8171,7526,6473,18370,10812,7108
9098,8155,7535,6464,18614,10845,7098
9093,8159,7538,6431,18539,10842,7091
9051,8086,7442,6377,17619,10268,6887
9052,8099,7431,6371,17552,9998,6785
9070,8120,7437,6366,17794,10053,6830
9041,8071,7389,6313,17280,9811,6768
9034,8068,7408,6367,16608,9522,6673
9136,8175,7466,6471,16670,10741,7080
9145,8215,7578,6550,17437,11239,7319
9135,8200,7550,6496,17189,10964,7208
9119,8168,7492,6477,15685,10097,6880
9129,8150,7366,6444,15486,9976,6850
9137,8160,7437,6436,15855,10561,7081
9095,8129,7385,6381,15499,10218,6930
9129,8179,7423,6455,15582,10035,6872
9145,8173,7478,6474,16385,10638,7079
9128,8174,7493,6471,16654,10778,7138
9117,8147,7456,6439,16075,10397,6983
9113,8166,7511,6475,16598,10513,7047
9101,8145,7460,6481,16385,10321,6967
9124,8163,7423,6451,15530,10098,6867
9113,8152,7397,6438,14695,9813,6763
9139,8188,7453,6499,15260,9976,6846
9149,8180,7457,6478,14772,10075,6896
9117,8158,7496,6475,16038,10186,6925
9137,8180,7492,6483,16948,10310,6947
9132,8169,7557,6485,17312,10656,7060
9087,8152,7570,6425,18319,10811,7061
9090,8132,7541,6380,18100,10548,6982
9090,8133,7545,6391,18772,10335,6921
9041,8069,7310,6271,15880,9610,6589
9070,8096,7314,6332,16337,9567,6686
9126,8198,7459,6483,17173,10391,6996
9145,8168,7367,6447,15949,9960,6814
9099,8151,7402,6409,16610,10377,6910
9098,8166,7526,6440,18930,10804,7089
9054,8101,7515,6393,18936,10807,7122
9037,8102,7548,6390,18538,10351,6870
9063,8130,7544,6397,19421,10440,6927
9033,8079,7361,6271,17015,10157,6794
9029,8059,7345,6269,15446,9553,6626
9082,8135,7469,6409,17669,10437,6941
9116,8125,7424,6397,16646,10514,6983
9144,8201,7528,6485,16895,10928,7201
9136,8215,7642,6560,17781,11161,7297
9140,8187,7571,6489,17005,10712,7067
9155,8197,7542,6474,17455,10567,6997
9114,8155,7474,6434,16934,10595,6994
9118,8145,7458,6396,17208,10521,7025
9093,8118,7380,6404,15504,9904,6820
9116,8146,7448,6433,16782,10411,7002
9103,8149,7470,6495,16415,10379,7047
9111,8134,7435,6422,16166,10247,6947
9114,8143,7483,6444,16370,10339,6988
9086,8118,7414,6424,15422,9935,6854
9074,8112,7427,6431,15470,9853,6802
9091,8129,7431,6416,15551,9973,6808
9111,8147,7500,6458,16692,10461,6998
9109,8155,7545,6496,16653,10465,7035
9115,8170,7526,6472,16165,10304,6970
9132,8181,7584,6521,16994,10301,6970
9094,8157,7562,6467,17681,10595,7025
9078,8148,7580,6420,19441,10927,7087
9091,8142,7597,6375,19494,10943,7110
9070,8117,7450,6321,17046,10192,6834
9057,8116,7408,6340,17348,9914,6797
9061,8090,7414,6376,16822,10207,6847
9100,8163,7502,6421,17636,10412,6986
9088,8129,7393,6427,16323,9841,6814
9050,8072,7384,6403,16572,9864,6782
9115,8164,7553,6413,18626,10635,6997
9071,8126,7395,6341,17654,10191,6810
9052,8119,7502,6375,17510,9803,6661
9067,8123,7606,6407,19150,10379,6870
9051,8089,7472,6373,18497,10006,6794
9040,8060,7281,6315,15820,8903,6466
9110,8143,7621,6418,19334,10689,6957
9097,8134,7525,6417,18055,10533,6955
9101,8133,7503,6420,16662,10314,6944
9109,8149,7523,6444,16502,10481,7045
9133,8170,7557,6474,17003,10725,7080
9158,8189,7622,6522,17505,10854,7130
9156,8186,7601,6505,17788,10682,7052
9156,8188,7642,6514,18830,10953,7142
9131,8178,7636,6499,18981,11221,7226
9121,8146,7486,6449,17477,10651,7055
9125,8155,7487,6433,18026,10869,7133
9104,8148,7519,6447,17114,10840,7157
9106,8146,7575,6456,17429,10882,7180
9083,8130,7492,6402,16213,10439,6998
9107,8152,7480,6451,16152,10412,6993
9125,8176,7467,6480,15878,10321,6987
9092,8123,7385,6397,15482,9863,6783
9118,8150,7472,6452,16626,10387,6982
9105,8148,7479,6437,16276,10372,7009
9088,8137,7455,6425,15942,10043,6850
9093,8152,7464,6425,15507,10073,6828
9107,8171,7627,6487,17989,10945,7130
9104,8164,7602,6418,20225,11204,7185
9111,8141,7615,6411,20245,11127,7195
9086,8131,7567,6400,18971,10526,7045
9064,8090,7407,6329,16322,10275,6905
9096,8155,7449,6444,16012,9967,6874
9099,8183,7460,6507,16341,10322,6956
9116,8171,7328,6411,15588,10088,6821
9123,8171,7468,6448,16926,10334,6951
9080,8099,7499,6401,17250,9959,6721
9088,8150,7533,6410,18269,10300,6897
9083,8152,7585,6450,18110,10402,6939
9083,8108,7564,6362,18633,10484,6867
9054,8097,7518,6355,18092,10429,6966
9028,8085,7385,6335,17031,9419,6683
9096,8143,7615,6427,18742,10469,6895
9099,8164,7655,6444,19564,10696,6986
9099,8136,7512,6408,17979,10641,6975
9106,8145,7459,6430,16486,10426,7030
9140,8175,7512,6533,16089,10701,7201
9168,8193,7496,6495,16310,10608,7140
9135,8157,7478,6445,16375,10416,6983
9138,8161,7473,6445,16652,10365,6955
9142,8170,7495,6467,16966,10707,7115
9123,8171,7517,6483,17393,10812,7150
9094,8135,7482,6421,17043,10461,6979
9101,8157,7537,6457,17908,10839,7101
9130,8177,7573,6507,17568,11055,7234
9133,8158,7545,6473,17623,10855,7145
9120,8147,7516,6443,17384,10632,7049
9102,8139,7482,6433,16086,10136,6881
9089,8125,7453,6430,15527,9925,6826
9079,8128,7430,6398,15762,10072,6874
9102,8143,7507,6444,16553,10408,6996
9139,8184,7614,6528,17662,10830,7180
9107,8146,7548,6460,17510,10864,7162
9088,8132,7403,6402,15777,9648,6777
9121,8172,7557,6482,17073,10399,6961
9112,8152,7566,6439,19273,10816,7115
9104,8145,7623,6406,19367,11157,7237
9098,8143,7585,6415,18750,10888,7148
9073,8082,7414,6374,16592,9718,6770
9070,8101,7344,6411,14483,9161,6635
9089,8144,7375,6442,15751,9885,6813
9113,8139,7453,6437,17638,10334,6955
9071,8121,7493,6403,17802,10230,6897
9042,8086,7361,6348,15858,9674,6638
9056,8064,7231,6358,14651,8562,6422
9067,8093,7403,6419,16648,10053,6862
9046,8082,7400,6314,17470,10086,6792
9056,8097,7407,6317,17542,10044,6756
9056,8085,7452,6319,17497,10197,6830
9079,8103,7434,6378,16553,9732,6677
9090,8124,7522,6385,18507,10228,6843
9084,8097,7533,6395,18806,10550,6949
9108,8144,7514,6422,18184,10670,7047
9090,8134,7452,6418,16409,10209,6926
9111,8155,7473,6433,16406,10135,6930
9111,8146,7495,6449,16755,10416,7002
9131,8152,7482,6432,17104,10517,6989
9113,8158,7544,6439,18067,10836,7101
9120,8147,7553,6439,17650,10765,7116
9102,8156,7521,6442,17554,10614,7049
9105,8158,7553,6454,18146,10749,7072
9097,8143,7539,6464,17655,10655,7063
9112,8149,7534,6458,17800,10669,7063
9111,8156,7544,6459,18070,10974,7173
9101,8127,7492,6432,16759,10563,7040
9090,8144,7522,6436,16863,10558,7053
9078,8116,7472,6419,16254,10014,6844
9113,8171,7467,6452,16448,10357,6986
9102,8135,7419,6400,16441,10356,6968
9111,8144,7421,6412,15896,10201,6910
9086,8151,7525,6449,16616,10657,7088
9074,8111,7481,6426,16538,10225,6958
9106,8143,7510,6435,17349,10256,6939
9107,8156,7550,6418,18886,10712,7053
9065,8134,7540,6400,18157,10732,7100
9073,8133,7511,6381,17131,10547,7038
9084,8142,7477,6377,16327,10530,6977
9089,8116,7352,6366,15321,9738,6748
9087,8123,7291,6361,15118,9531,6674
9075,8121,7355,6358,16344,9734,6690
9026,8056,7398,6324,16511,9814,6693
